tstamp,nspots,hem,nflares,color
2022_03_30_20_21_2022_03_30_19_47,1,bi-hem.,40-60,#E69F00
2022_03_29_10_44_2022_03_29_09_43,1,bi-hem.,20-40,#E69F00
2022_03_30_20_42_2022_03_30_20_25,1,bi-hem.,17-28,#E69F00
2022_03_24_15_52_2022_03_24_15_18,1,bi-hem.,10-20,#E69F00
2022_03_30_21_00_2022_03_30_20_44,1,bi-hem.,8-15,#E69F00
2022_03_29_11_08_2022_03_29_10_49,1,bi-hem.,5-10,#E69F00
2022_03_30_21_17_2022_03_30_21_04,1,bi-hem.,4-7,#E69F00
2022_03_31_15_45_2022_03_31_15_25,1,bi-hem.,2-4,#E69F00
2022_03_30_21_38_2022_03_30_21_20,1-3,bi-hem.,20-30,#CC79A7
2022_03_28_20_55_2022_03_28_20_38,1-3,bi-hem.,10-20,#CC79A7
2022_03_30_21_58_2022_03_30_21_41,1-3,bi-hem.,9-14,#CC79A7
2022_03_25_09_15_2022_03_25_08_58,1-3,bi-hem.,5-10,#CC79A7
2022_03_30_22_17_2022_03_30_22_00,1-3,bi-hem.,4-8,#CC79A7
2022_03_28_22_09_2022_03_28_21_53,1-3,bi-hem.,2.5-5,#CC79A7
2022_03_31_08_25_2022_03_31_08_09,1-3,bi-hem.,2-4,#CC79A7
2022_03_31_17_44_2022_03_31_17_29,1-3,bi-hem.,1-2,#CC79A7
2022_03_31_10_18_2022_03_31_09_59,1-3,mono-hem.,20-30,#56B4E9
2022_03_28_22_55_2022_03_28_22_36,1-3,mono-hem.,10-20,#56B4E9
2022_03_31_09_49_2022_03_31_09_27,1-3,mono-hem.,9-14,#56B4E9
2022_03_26_07_30_2022_03_26_07_09,1-3,mono-hem.,5-10,#56B4E9
2022_03_31_09_19_2022_03_31_08_48,1-3,mono-hem.,4-8,#56B4E9
2022_03_28_23_41_2022_03_28_23_21,1-3,mono-hem.,2.5-5,#56B4E9
2022_03_31_08_45_2022_03_31_08_27,1-3,mono-hem.,2-4,#56B4E9
2022_03_31_17_25_2022_03_31_17_08,1-3,mono-hem.,1-2,#56B4E9
2022_03_31_18_11_2022_03_31_17_47,3-5,bi-hem.,15-25,#230072B2
2022_03_31_13_46_2022_03_31_13_23,3-5,bi-hem.,10-15,#230072B2
2022_03_28_21_18_2022_03_28_20_59,3-5,bi-hem.,5-10,#230072B2
2022_03_31_14_33_2022_03_31_14_13,3-5,bi-hem.,4-7,#230072B2
2022_03_25_09_55_2022_03_25_09_36,3-5,bi-hem.,2.5-5,#230072B2
2022_03_31_15_00_2022_03_31_14_41,3-5,bi-hem.,2-4,#230072B2
2022_03_28_22_32_2022_03_28_22_14,3-5,bi-hem.,1.25-2.5,#230072B2
2022_03_31_15_22_2022_03_31_15_04,3-5,bi-hem.,1-2,#230072B2
2022_03_31_10_42_2022_03_31_10_22,3-5,mono-hem.,10-15,#009E73
2022_03_28_23_17_2022_03_28_22_57,3-5,mono-hem.,5-10,#009E73
2022_03_31_11_21_2022_03_31_10_48,3-5,mono-hem.,4-7,#009E73
2022_03_25_19_35_2022_03_25_19_16,3-5,mono-hem.,2.5-5,#009E73
2022_03_31_11_50_2022_03_31_11_23,3-5,mono-hem.,2-4,#009E73
2022_03_29_00_08_2022_03_28_23_49,3-5,mono-hem.,1.25-2.5,#009E73
2022_03_31_12_11_2022_03_31_11_52,3-5,mono-hem.,1-2,#009E73
2022_03_31_18_39_2022_03_31_18_16,3-5,mono-hem.,1,#009E73
